dataset,image_path,relative_path,filename,parent_folder
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0207.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0207.jpg,citrus_canker_google_0207.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0216.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0216.jpg,citrus_canker_google_0216.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0221.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0221.jpg,citrus_canker_google_0221.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0225.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0225.jpg,citrus_canker_google_0225.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0229.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0229.jpg,citrus_canker_google_0229.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0232.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0232.jpg,citrus_canker_google_0232.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0237.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0237.jpg,citrus_canker_google_0237.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0239.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0239.jpg,citrus_canker_google_0239.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0246.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0246.jpg,citrus_canker_google_0246.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0256.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0256.jpg,citrus_canker_google_0256.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0263.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0263.jpg,citrus_canker_google_0263.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0269.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0269.jpg,citrus_canker_google_0269.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0278.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0278.jpg,citrus_canker_google_0278.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0284.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0284.jpg,citrus_canker_google_0284.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0285.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0285.jpg,citrus_canker_google_0285.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0287.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0287.jpg,citrus_canker_google_0287.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0294.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0294.jpg,citrus_canker_google_0294.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0299.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0299.jpg,citrus_canker_google_0299.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0302.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0302.jpg,citrus_canker_google_0302.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0304.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0304.jpg,citrus_canker_google_0304.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0306.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0306.jpg,citrus_canker_google_0306.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0308.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_canker_google_0308.jpg,citrus_canker_google_0308.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_103.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_103.jpg,citrus_greening_disease_103.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_108.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_108.jpg,citrus_greening_disease_108.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_109.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_109.jpg,citrus_greening_disease_109.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_113.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_113.jpg,citrus_greening_disease_113.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_130.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_130.jpg,citrus_greening_disease_130.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_15.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_15.jpg,citrus_greening_disease_15.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_16.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_16.jpg,citrus_greening_disease_16.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_18.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_18.jpg,citrus_greening_disease_18.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_19.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_19.jpg,citrus_greening_disease_19.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_22.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_22.jpg,citrus_greening_disease_22.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_26.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_26.jpg,citrus_greening_disease_26.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_27.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_27.jpg,citrus_greening_disease_27.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_3.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_3.jpg,citrus_greening_disease_3.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_34.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_34.jpg,citrus_greening_disease_34.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_45.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_45.jpg,citrus_greening_disease_45.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_46.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_46.jpg,citrus_greening_disease_46.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_47.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_47.jpg,citrus_greening_disease_47.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_5.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_5.jpg,citrus_greening_disease_5.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_51.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_51.jpg,citrus_greening_disease_51.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_55.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_55.jpg,citrus_greening_disease_55.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_56.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_56.jpg,citrus_greening_disease_56.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_58.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_58.jpg,citrus_greening_disease_58.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_59.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_59.jpg,citrus_greening_disease_59.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_6.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_6.jpg,citrus_greening_disease_6.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_61.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_61.jpg,citrus_greening_disease_61.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_67.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_67.jpg,citrus_greening_disease_67.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_68.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_68.jpg,citrus_greening_disease_68.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_69.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_69.jpg,citrus_greening_disease_69.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_70.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_70.jpg,citrus_greening_disease_70.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_71.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_71.jpg,citrus_greening_disease_71.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_75.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_75.jpg,citrus_greening_disease_75.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_76.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_76.jpg,citrus_greening_disease_76.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_78.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_78.jpg,citrus_greening_disease_78.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_8.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_8.jpg,citrus_greening_disease_8.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_88.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_88.jpg,citrus_greening_disease_88.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_95.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_95.jpg,citrus_greening_disease_95.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0000.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0000.jpg,citrus_greening_disease_google_0000.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0003.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0003.jpg,citrus_greening_disease_google_0003.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0008.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0008.jpg,citrus_greening_disease_google_0008.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0012.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0012.jpg,citrus_greening_disease_google_0012.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0015.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0015.jpg,citrus_greening_disease_google_0015.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0019.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0019.jpg,citrus_greening_disease_google_0019.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0023.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0023.jpg,citrus_greening_disease_google_0023.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0025.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0025.jpg,citrus_greening_disease_google_0025.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0026.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0026.jpg,citrus_greening_disease_google_0026.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0027.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0027.jpg,citrus_greening_disease_google_0027.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0029.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0029.jpg,citrus_greening_disease_google_0029.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0037.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0037.jpg,citrus_greening_disease_google_0037.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0040.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0040.jpg,citrus_greening_disease_google_0040.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0046.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0046.jpg,citrus_greening_disease_google_0046.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0053.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0053.jpg,citrus_greening_disease_google_0053.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0054.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0054.jpg,citrus_greening_disease_google_0054.jpg,train
Kaggle_2,C:\Users\human-12\.cache\kagglehub\datasets\weitianqi\plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0055.jpg,plantseg\versions\1\plantsegv2\images\train\citrus_greening_disease_google_0055.jpg,citrus_greening_disease_google_0055.jpg,train
